,molecule_chembl_id,Ki,units,smiles,pKi
2239,CHEMBL4449619,244.06,nM,COC(=O)c1c(NC(=O)Oc2ccccc2)sc2c1CCCC2,6.612503393064436
2240,CHEMBL3650124,247.0,nM,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1NN=C(C)C,6.607303046740334
2241,CHEMBL2019084,247.0,nM,O=C(NC1(C(=O)O)CCCCC1)c1cc2c(n(CC3CCCO3)c1=O)CCCCCC2,6.607303046740334
2242,CHEMBL383138,247.0,nM,C=C(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)c1ccc([C@H](C)NS(C)(=O)=O)cc1,6.607303046740334
2243,CHEMBL574172,247.0,nM,CN/C(=N\S(=O)(=O)N1CCC(F)(F)CC1)N1CCC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,6.607303046740334
2244,CHEMBL1081305,248.0,nM,CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccccc2)C1,6.605548319173783
2245,CHEMBL2441462,249.0,nM,O=C(c1ccc2c(c1)c1ccccc1n2CCCN1CCS(=O)(=O)CC1)N1CCCCC1,6.603800652904264
2246,CHEMBL1270782,249.0,nM,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1CC(CCNS(=O)(=O)C(F)(F)F)C1,6.603800652904264
2247,CHEMBL2022702,250.0,nM,O=C(NC1CCCCC1)c1cccnc1OCc1ccc(F)cc1,6.6020599913279625
2248,CHEMBL4739932,250.0,nM,Cn1nc(OCc2cccc3ccccc23)c2cc([N+](=O)[O-])ccc21,6.6020599913279625
2249,CHEMBL3323696,250.0,nM,CCCCCCc1ccc(O)cc1OCCCCCCCCCCCNC(=O)C1CC1,6.6020599913279625
2250,CHEMBL431184,250.0,nM,COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2ccccc12,6.6020599913279625
2251,CHEMBL4539849,251.0,nM,CCCCCn1c(=O)sc2cc(/C(=N\O)C34CC5CC(CC(C5)C3)C4)ccc21,6.600326278518962
2252,CHEMBL312093,251.0,nM,COc1cc(Cl)cc2c(C(=O)N[C@@H]3C4(C)CCC(C4)C3(C)C)c(C)n(CCN3CCOCC3)c12,6.600326278518962
2253,CHEMBL2380417,251.0,nM,CCCCn1cc(C(=O)c2cccc3ccccc23)c2cccc(O)c21,6.600326278518962
2254,CHEMBL2151380,251.0,nM,Cc1ccc(CC2CN(C(=O)NC3C4(C)CCC(C4)C3(C)C)N=C2c2ccc(Cl)c(C)c2)cc1,6.600326278518962
2255,CHEMBL248513,252.0,nM,CSC(=S)N1CC(C)(C)CS/C1=N\c1ccccc1F,6.598599459218455
2256,CHEMBL1834525,253.0,nM,N#Cc1c(C(F)(F)F)ccc2c1oc1c(OS(=O)(=O)CCCC(F)(F)F)cccc12,6.596879478824182
2257,CHEMBL4162105,254.0,nM,CC(=O)N1CCN(c2ncnc3oc(-c4ccccc4C(F)(F)F)nc23)CC1,6.5951662833800615
2258,CHEMBL601865,255.0,nM,CCCCCCC(C)(C)c1cc(NS(C)(=O)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,6.5934598195660445
2259,CHEMBL1631165,255.1,nM,CCCCCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2cccc2)c1C,6.5932895413902095
2260,CHEMBL422704,257.0,nM,CCCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C=C2,6.590066876668706
2261,CHEMBL600396,257.0,nM,CCCCCCC(C)(C)c1cc(NC(=O)NC)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,6.590066876668706
2262,CHEMBL322112,257.0,nM,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)Sc2ccccc2S1,6.590066876668706
2263,CHEMBL393343,257.33,nM,CCCCCCC(C)(C)c1ccccc1/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,6.589509579996552
2264,CHEMBL3605035,257.6,nM,Cc1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1,6.589054141312225
2265,CHEMBL1270578,258.0,nM,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1CCCC(CCNS(=O)(=O)C(F)(F)F)C1,6.58838029403677
2266,CHEMBL429986,259.0,nM,CCCCCn1cc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)c2ncccc21,6.586700235918748
2267,CHEMBL1224689,260.0,nM,CCCCCC1=NN(C(=O)NCc2ccccc2)CC1c1ccccc1,6.585026652029182
2268,CHEMBL272659,260.0,nM,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(OCCCCO)cc23)C1(C)C,6.585026652029182
2269,CHEMBL1800082,260.0,nM,Cc1cc(-c2cc(C(=O)NC3C4(C)CCC(C4)C3(C)C)nn2Cc2ccc(CNCCCCCCN)cc2)ccc1Cl,6.585026652029182
2270,CHEMBL3973699,261.0,nM,CC(C)(NS(=O)(=O)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F)C1CC1,6.583359492661719
2271,CHEMBL2348463,261.7,nM,CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CI)CC[C@H]21,6.582196277360119
2272,CHEMBL2336560,262.0,nM,CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)Cc2ccccc2)cc1,6.581698708680255
2273,CHEMBL2019091,263.0,nM,CCCc1c(CC)cc(C(=O)NC2(C(=O)O)CCCCC2)c(=O)n1Cc1ccc(F)cc1,6.580044251510242
2274,CHEMBL310766,263.0,nM,COc1cccc2c(C(=O)N[C@H](C)Cc3ccccc3)c(C)n(CCN3CCOCC3)c12,6.580044251510242
2275,CHEMBL3582027,263.9,nM,CCOCCOCC(C)(C)c1cc(NC(=O)c2ccc(C3CCCC3)c(OCC3CC3)n2)on1,6.5785606097799505
2276,CHEMBL2441456,264.0,nM,CCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.578396073130168
2277,CHEMBL3798133,265.0,nM,COc1c(Cc2ccc(F)cc2)cc(-c2ccc(F)cc2)cc1C(=O)NC1CCCCCC1,6.576754126063192
2278,CHEMBL1277498,265.0,nM,CCCC(C)(C)c1cc(Br)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,6.576754126063192
2279,CHEMBL428553,265.0,nM,CCCCCn1cc(NC(=O)c2cccc3ccccc23)c(=O)c2ccccc21,6.576754126063192
2280,CHEMBL2163933,265.0,nM,CCC1COc2cccc3c(=O)c(C(=O)Nc4nccs4)cn1c23,6.576754126063192
2281,CHEMBL237010,265.0,nM,CCCCCn1cc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)c(=O)c2ccc(Cl)cc21,6.576754126063192
2282,CHEMBL1269775,265.0,nM,Cc1c(C(=O)NCCCCCCCCCN(C)CCCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,6.576754126063192
2283,CHEMBL3957211,266.0,nM,CC1CCC(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)CC1,6.575118363368933
2284,CHEMBL2177251,267.0,nM,CCCCCc1cc(OC)c2cc(Cc3ccccc3)c(=O)oc2c1,6.573488738635424
2285,CHEMBL436801,270.0,nM,CCCCCOC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(OC)c1,6.568636235841012
2286,CHEMBL4483721,270.0,nM,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)c(Cl)c3)c1-2,6.568636235841012
2287,CHEMBL2338186,270.0,nM,O=C(NC12CC3CC(CC(C3)C1)C2)N1Cc2ccccc2C1,6.568636235841012
2288,CHEMBL4533329,272.0,nM,CCCCCn1c(=O)sc2cc(C(O)C34CC5CC(CC(C5)C3)C4)ccc21,6.565431095965801
2289,CHEMBL2326277,273.0,nM,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)Cc1ccccc1,6.5638373529592435
2290,CHEMBL1084429,274.0,nM,O=C(NC1CCCCC1)N1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc(Cl)cc2Cl)CC1,6.562249437179612
2291,CHEMBL248342,275.0,nM,CC(C)SC(=S)N1CC(C)(C)CS/C1=N\c1ccccc1C(C)C,6.560667306169737
2292,CHEMBL4293194,275.4,nM,O=C(c1cccc2ccccc12)c1cn(CC2CCOCC2)c2ccc(O)cc12,6.560036064079095
2293,CHEMBL124829,276.0,nM,CCCCCCC(C)(C)c1ccc2c(c1)OC(C)(C)c1ccc(C(=O)OC)cc1-2,6.559090917934782
2294,CHEMBL2348065,276.0,nM,CCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,6.559090917934782
2295,CHEMBL2206845,278.0,nM,CCCn1c(C)c(C(=O)c2cccc3cccc(Br)c23)c2ccccc21,6.555955204081924
2296,CHEMBL198128,278.0,nM,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2Nc2ccc(Cl)cc2)cc1,6.555955204081924
2297,CHEMBL3650121,279.0,nM,CCCCn1nc(C(C)(C)C)s/c1=N/C(=O)c1cc(C(F)(F)F)ccc1N(C)N(C)C(=O)OC(C)(C)C,6.554395796726403
2298,CHEMBL4520356,280.0,nM,Cc1ccc(-c2cc3ncccc3c3cc(C(=O)N[C@@H]4C[C@H](C)CC[C@H]4C(C)C)nn23)cc1,6.552841968657781
2299,CHEMBL228510,280.0,nM,CCCCCCc1ccc(OCCCCCCCC(=O)NC2CC2)cc1O,6.552841968657781
2300,CHEMBL2336557,280.0,nM,CCCCc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.552841968657781
2301,CHEMBL4518631,280.5,nM,CC(C)n1c(=O)sc2cc(C(=O)C34CC5CC(CC(C5)C3)C4)ccc21,6.552067134407819
2302,CHEMBL2380418,281.0,nM,CCCCn1cc(C(=O)Cc2ccc(F)cc2)c2cccc(OC)c21,6.55129368009492
2303,CHEMBL259562,282.0,nM,CC(=O)SC(CCc1ccccc1)[C@H]1C(=O)N(c2ccc(F)cc2)[C@@H]1c1ccc(O)cc1,6.549750891680639
2304,CHEMBL124649,286.0,nM,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,6.543633966870956
2305,CHEMBL4203180,286.0,nM,C[C@H](/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO)/C=C\CCCOc1ccccc1,6.543633966870956
2306,CHEMBL2441257,288.5,nM,CCCCCn1c2ccccc2c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)ccc21,6.53985418250825
2307,CHEMBL3686316,289.0,nM,CN1CCC[C@H]1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1\scc(C(C)(C)C)n1C[C@H]1CCCO1,6.539102157243452
2308,CHEMBL3353835,290.0,nM,N#Cc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3[N+](=O)[O-])c2n1,6.537602002101044
2309,CHEMBL220360,290.0,nM,C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1,6.537602002101044
2310,CHEMBL478624,290.0,nM,CC(C(=O)NCCC(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.537602002101044
2311,CHEMBL1091813,290.0,nM,COc1ccc(C(c2ccc(Cl)cc2Cl)N2CCN(C(=O)NC3CCCCC3)CC2)cc1,6.537602002101044
2312,CHEMBL609006,290.0,nM,CCC(C)(C)C(=O)Nc1ccc(C)c(S(=O)(=O)N2CCOCC2)c1,6.537602002101044
2313,CHEMBL485369,290.0,nM,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H]1C[C@@H]1O,6.537602002101044
2314,CHEMBL3093380,291.0,nM,O=C(CCc1nc(-c2ccc(Cl)cc2)no1)Nc1ccc2c(c1)c1ccccc1n2CCF,6.536107011014092
2315,CHEMBL2181542,292.0,nM,CCCCCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3O)c(=O)oc2c1,6.534617148551582
